Intercept,crowd_pct_2,avg_clustering,gini_coefficient,avg_min_pathXcrowd_pct,project_age,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49
1.0,0.006232686980609418,0.6492105263157895,0.4451219512195122,0.14085872576177286,1991.0,-0.009389646240180807,0.013210328041407045,0.0024871426714048505,0.19575171643249445,-0.11330483197235183,-0.11630842454330423,0.026403443174300996,0.06064817323658229,0.06984407344538038,-0.027690644092046864,-0.010395244427877296,0.01349783991767528,-0.0029211352470316257,-0.0015100322820307628,-0.003851233811527405,-0.003179475702868124,-0.0028039138955114574,0.01966216425126875,-0.04000283464988683,-0.009256508276827845,0.005167316520841857,0.0012420862353633025,0.001917616739300879,-0.00134958895407287,0.004529312494092042,-0.004246093354767844,0.00857753101909362,-0.009678091555161623,-0.0024168847885240726,-0.0001908435237062692,0.008270602295312658,-0.00023401785294767982,-0.003241844022965982,-0.000825277541316895,0.0035626933306905258,0.00044806640837097744,-0.0020618488945200217,0.0006874147709922467,-0.0001440282791404168,-0.0004542185584249253,0.0024081911943255618,0.002474634559801621,-0.0010153260255187303,-0.0008181262107204034,-0.0012590378640360525,0.000856996686502141,-0.0015610081655456623,8.365824131030928e-05,-0.0006351320170055369,-0.0014141677049248408
1.0,0.0736734693877551,0.7668777680747585,0.4566326530612245,0.5147387496224705,2132.0,-0.10053853875009593,0.04800984845774303,0.11783828599146055,-0.1896827185521624,-0.20896476450361381,-0.05900076983453788,0.051035737475784264,0.0024548028515469283,0.021563051344829106,0.020982582389334828,0.0018092531472550368,0.009210311751357916,0.0053844030554762905,-0.00869946050058572,-0.00221877494283259,0.004100848965686874,-0.004861462220336107,-0.006069090035769583,-0.003263032178057932,-0.017140946985071223,-0.0029399357332711507,0.0023189562883887353,-0.004786427004260752,-0.005558942238126235,0.001638604611913877,-0.00040005281993497075,0.002256382073614024,-0.003586929345460507,-0.0003858126652048667,-0.000721977119921601,0.0038565369794227155,0.00028483042562187224,0.0012505509119134675,0.001679650863555075,-0.0023500231454134284,0.0003785245118966975,-0.0019981539724757864,-0.0012552846520658672,-0.000664611812730571,0.001305537672214609,-0.0013230604275681554,0.0008642200455397527,0.0010171565416632153,-0.0004784962658286622,-0.0008749257661046893,7.302674288429975e-05,-0.0008161934095283003,0.00024218237615306575,0.0006435427907362154,0.00012108759959923105
1.0,0.032215647600262985,0.818339236521055,0.4024390243902439,0.3605283605283605,2314.0,-0.011196796323670386,-0.10401947934572156,-0.0842099619084686,-0.020881878553594815,0.03640913994937918,0.01163586924847384,0.00024133609258851732,-0.008198161043302692,-0.016037089431993144,-0.025136482508153955,0.034103588863718386,0.023676886256718245,0.006455981448388378,0.012173691654380384,-0.027960232022593373,0.010038645342129268,-0.010518572931256681,-0.010115996743122581,-0.0026789971102926906,0.0045737755241387484,-0.009357919019470449,4.639754607815298e-06,0.0056480539406205755,0.0012364279288955378,0.0003772748177120977,-0.0009647301825323454,-0.0001673202178646399,0.00042666473825406833,-0.0006775764409642885,0.0006819716181389807,-0.0004477391624641038,-0.001547299420606513,0.0008435933964140491,-0.000205262400502209,-0.0004243557827566706,0.0012943897785452423,-0.0006235053751167878,-3.288266255896723e-05,-0.00013226102710687607,0.0008787855869475981,-9.074992905923927e-05,0.0010439599443117732,0.00096236129227833,-0.00021770666813332923,0.00032140890326644723,-2.5737104537200713e-06,0.0008993489520485243,-0.0005115986830125784,0.000614043056762557,-0.001393604964269229
1.0,0.02938775510204082,0.7306378733305213,0.5826147346489959,0.3589818632072153,2468.0,-0.0045606844267743404,-0.04250960226706604,0.03045302373894652,0.05298239610524679,-0.019547571470020616,-0.036825553932935545,0.012696809760970632,-0.017327488127541923,-0.02115746766955137,-0.018536232697020396,-0.016779997097060767,0.009189732616275372,0.017286450965327837,0.02933775265923588,-0.009644127467670509,0.006894130592907166,0.0007847166359226958,0.013175009134500216,-0.0009897989511846467,-0.004858199941324079,0.004509627715030927,0.00825068881643251,-0.007967936473673954,-0.00021431329942496756,-0.002265027270312457,0.00135305402901318,-0.000709846842704389,7.616205251864279e-05,-0.000527591393789919,0.0003821662868782004,-0.0001674486934079385,-9.822502573173731e-05,0.001482396864919473,-0.0005450664375618056,7.746747413130537e-06,0.00034486564774185036,-0.0005959114028376509,-0.00028038796517625353,-0.00040161968616840885,-0.0007885376228761226,-0.00012197093424588318,0.0001268393955966823,0.00015205670485598637,-3.6981591992004854e-06,-0.00047403100324984194,0.00016745634379393567,0.0003279808182214802,0.0006521744811331907,0.0008549840232113583,-0.00010954085542468527
1.0,0.33714880332986474,0.6334434367073256,0.5158333333333334,1.283507496592458,1310.0,-0.053897832509040525,-0.03588969791850171,0.1036429962823062,-0.08076186390250017,-0.011394933479602553,0.006393143245147717,0.03879580957353149,-0.015084876965613253,-0.020891946408398178,-0.018389560603237275,-0.015503319331516456,0.005173900970884106,0.0030544932511462845,0.0021968393582787278,0.0016515183337865564,-0.028432723401222312,0.005232712949957639,0.01641000949782101,-0.017574154424915236,0.014790667432879422,0.08642186361664318,0.11946229082128954,-0.002845210978607301,-0.0028415035563370892,0.0005070162168678996,-0.0003819004994146514,2.3881917194907705e-06,0.0009763126613949978,0.0010007598336922773,0.0006417625217052265,-0.001948146604119614,0.004498810715103636,-0.00015843519013988703,-0.0012581361512888664,-0.004611659476411149,-0.0006040583058973633,-0.0008456652806348643,-0.0025113454171668283,-0.0015634769629412032,0.0016753971113865865,0.0006974554961859457,0.0002710603589143192,-0.0011119938442155002,0.0002980223133704535,-0.002075671722192954,0.0012742092924463307,0.001583373407924126,-0.003046054536129927,0.0023051467952272067,0.002626081423533898
1.0,0.08969568914427066,0.8405019453209251,0.6227907958511502,0.5911732744663133,1075.0,0.11645273601710777,0.05381582215800013,-0.03798419398961932,0.014863977455893103,-0.0011711810143617764,0.021980050832901676,-0.015804552559321176,-0.0659954810755078,-0.07574839012421325,0.044731003466784026,-0.0036428437113422718,-0.006952759203882654,-0.0220440115995709,0.0030214857865531663,-0.01716985032113706,-0.010091436486361747,-0.002958930763395572,-0.011464444887100744,-0.0059619858177505465,-0.009400679467151271,-0.0002593004845951717,0.0012673757629707606,-0.004298861945072107,0.0040108689932731745,-0.0002219754515789465,0.0008149629270470408,0.0029147131498188147,0.004175070828447942,-0.0003386339032341015,0.0019957250487928247,0.0008117951729745482,0.00119841734658027,0.001845429383637267,-0.0006622542743122795,-0.00044065591552156527,0.0015727437585635478,0.00011695852170955826,0.001353670038280974,0.0016985632546545192,0.0003937978244552447,-0.0008038119891617655,0.00020645775126512696,0.0007785464420787411,9.72414319466266e-05,3.2084286367083936e-05,3.2910638206741948e-06,-0.00042895757571791366,-0.0008545557833542825,0.00038461403322488603,0.0007155458280043614
1.0,0.7188090737240076,0.4001563537927174,0.5874246794829424,1.7325913598224811,2537.0,0.30325864242540657,0.07515185575320692,-0.047882314935531835,-0.042079545473396825,0.024368869784064568,-0.024865023759139133,0.13660477679219582,-0.055591239710557766,0.03290980956150668,0.027099415318907392,-0.011672020566952494,-0.023747030810010134,0.004870601766668175,0.01216470210107382,0.005238825535553178,0.011594658988097075,-0.02800424617550956,0.0025102776429707097,0.007698848817890183,-0.004772496718840111,-0.009365763417726403,-0.002156989781610559,0.0018988114845699241,6.792165321002862e-05,0.0005141028256835448,0.0006898949352773178,-0.00038786762968735333,-0.001827514289558239,0.001112986221778746,-0.004080514083318463,-0.0021232157730263217,-0.001290043625392249,-0.0001511462931404411,0.0009605004940383959,-0.0011741159675044438,-0.0007730830518097766,4.322497876786502e-05,0.0009225578576453093,-0.0015414106016575736,-0.0016652182918057365,0.0007114980061432657,-4.694352264384321e-05,-0.0009419635061201297,0.0009622992444910029,0.0005069902437466617,1.5244304225787801e-05,0.0002395803327009195,0.0010074462255372165,-0.0004901185346758599,0.0001686041122633104
1.0,0.28610059491617085,0.5425371314791761,0.5704390182186235,1.089616916424228,2181.0,-0.052567266803495535,0.07023173203238155,-0.013759977317277206,0.016675271381661513,0.021778107727450795,0.04090655815201638,0.004153552060311599,0.010522934177977733,-0.04104392039007466,-0.12263395066156846,0.10120676750277768,-0.07268830090113876,-0.01258541962162186,-0.05194999691709346,-0.009843164893219094,0.006786142625215784,-0.014211807526633926,-0.005028550683144873,0.012515895977488138,-0.015405773204769865,-0.006638602577005242,-0.005603145402968053,-0.008604835797446992,-0.0008841470899509154,-0.0004213662280820689,0.00041541088090839344,0.002243562571134183,0.0005070265574880659,0.00024751026197610514,-0.00138263891095333,-0.002942714086636692,-4.281515056526185e-05,0.0006001676054016913,-0.001688116812835269,-0.0027586797875828266,0.000626558091499659,0.0014136521903747512,0.0008521043790285165,-0.00045636039218997966,0.0007503884957693149,0.001488428736005745,-0.002916216029702725,-0.004077737300205226,-0.00381957059474884,0.004937600280977528,-0.0005138583927366903,-0.0034989987546342836,0.003894214230951228,0.0035940959579462196,0.002829569175023245
1.0,0.07248520710059171,0.6530720786974699,0.5827766873496264,0.6636598490695481,2813.0,-0.07289061433649088,0.056764497687915465,0.047276439915799925,-0.005075261512290546,0.013845233482637118,-0.03306772085433456,0.0030830107630534,0.00946426709060944,-0.02078432306095192,-0.03407010820311106,-0.0186825098665239,-0.002101748913038282,-0.006413965646767273,-0.009745606193829819,0.001503989022337762,0.021365950821517935,-0.012737490584496415,0.015734282416759247,-0.006673032336508092,0.034889771753339426,-0.015417937786421967,0.019709090945512202,0.011069614652753001,0.002988884891236983,0.001107524641785667,-0.001168427832045989,-0.0004671131664945001,0.002200478752282246,-0.0014258057269005994,-0.0019029005032159864,-0.000227199407605943,-0.0011376494492874787,0.0005261817304866015,0.0008316305724763847,-0.0008216739486274072,0.00017193846456318995,-0.000730238697585486,-0.0004151431304445224,9.024591929748839e-06,0.0001184188000932119,0.0005792512250399137,-0.0015568936240600959,-0.0007489020120961817,-0.0003918409653580497,-0.0018732433065903346,0.00023881173475322347,0.0005113965667640016,-0.0009836201715198649,-0.000516287056232527,-0.0008799241226626362
1.0,0.04432132963988919,0.6674993127541021,0.5607224479431183,0.44349992541317756,1689.0,-0.04690526683562819,0.05355579020366302,-0.02720001471651699,0.01412818216132386,0.013863564073798542,0.05698258897588709,-0.008224898834736556,-0.014381868251211544,-0.030940498313496715,-0.010880631864098158,-0.016935291714190913,-0.009723743976460586,0.008737473493656103,-0.02341297836523965,-0.00495395060746727,-0.0024851222740740783,0.013762192603682737,0.03801990881001892,0.0764299346260603,-0.018844633350512337,0.01136399737328085,0.008939057342808327,-0.001447204090585653,-0.00034673885540411676,0.00017027067693939037,0.0005577064901504518,0.0007580689823055927,-0.00028553060516237793,-0.0003085291930883932,-0.0008061816390773342,0.0006396532629061652,-0.000653221511180939,-0.0001257215674436399,-0.0006500945884808973,-0.001301894937103958,-0.00024184019445083383,0.00122976056863634,-0.00036886979786236485,5.9195462322325576e-05,0.00018564113269689862,-0.0007093946823254964,-0.001094709162297808,-0.00018694968814546417,-0.0023334128661661223,0.00045499380417498805,-0.000612504564128495,0.002003962694605885,-0.0005414217617365483,-0.002549079925642557,-0.0008334494840791896
1.0,0.1040582726326743,0.7451869057545463,0.5592195121951219,0.6573974407862028,2982.0,0.043206469979069774,-0.1168049437462671,0.15008406679418745,0.014178102393260212,0.11984553857281269,0.0021362868412985072,0.021943572661112805,-0.0062314398663858685,0.013112399707106386,0.050334621586336635,0.009072396046241516,-0.0013370500071252863,0.0015645964091504918,-0.008446217436054842,0.018709981107030916,-0.01653932920692925,0.013439274983353549,-0.012583917265295171,0.007434494273919184,0.0015603701561509294,-0.010662617705679918,-0.004700198606892749,-0.0021338202520208706,0.0014790887272609367,0.006714564672561075,0.0023502187768265964,0.001273609649462647,-8.298779847372895e-05,-0.0005218305793507788,-0.00010653596814386818,-0.0006357490958917571,0.0024608234317352274,-0.0036576521155746917,-0.0032809063115016935,-0.001282928525870366,0.0011029675787567928,-2.0698086658785305e-05,0.0017238812314305733,-0.0003599928097510598,-0.00020087558569592014,0.0005587338163528445,0.0006780634882381963,-0.0010535196778521277,-0.0005139312699159607,-0.00035583479636353514,-0.0008319141918752622,-0.000752862390488755,0.00012014599604250325,-0.0008201389587055859,-0.00043806723059195926
1.0,0.004162330905306971,0.5102225672877847,0.5299479166666667,0.13568868407578086,908.0,-0.02745557216366279,-0.04923227613602272,0.02474688716712205,0.05181780946585968,0.008355869192587212,0.024768835292916767,0.01121283967120218,0.010378573913697614,-0.06574883753792764,-0.07880498088497605,-0.08228292399620683,-0.039028438636225155,0.15592167917126823,0.1661428652293348,0.07833260321944373,0.03051720988046123,-0.008836404144374435,-0.017473679324810726,0.003030245635179556,-0.002721906706284484,0.004274254229297274,-0.013685928409219946,-0.007150140280028982,-0.001514268490433038,-0.0006354063517327942,-0.0004025196435539859,-0.0010854769998922178,3.138629989404386e-05,-0.0045279059105598094,0.0016423445671403026,-0.0022101120475318758,4.015381458408557e-05,0.001823300058754131,-0.0008094177478596624,0.0008314402840985425,-0.0012254531563676506,-0.002930976865621836,0.0015073431494162504,0.0003178832749934127,-0.00035087469751713063,0.0017928645745250878,-0.0021526640588464363,0.0009594449742497195,-0.0016869383493605104,-0.0014507712756046415,6.336079117233536e-05,0.0012456074907070344,-0.0007731856479882056,0.0014902331647440596,-3.389485054490817e-06
1.0,0.7415123456790125,0.5801949855251101,0.627856529209622,2.263179432200312,1446.0,0.07223142165209699,0.011106648314417933,-0.014974730316160366,0.03960581144015541,-0.009292547952544982,-0.004970259615467402,0.01577718304944361,-0.01075151229650957,-0.035882081465488574,-0.01995252368629277,-0.013681968619617289,0.04991365989816689,0.014647824070837008,-0.010383366222189569,-0.010549823509722684,-0.02582553791077537,0.019848584034586766,0.011570214184082578,0.03697651488435441,-0.008591498088339289,-0.002580083930376429,-0.0067378165787837264,0.00573781794201273,1.0021274677718309e-05,0.0012566908023510437,-0.0003437598412010282,0.0010240979853246008,-0.001523221651420324,-0.0016178610332188963,-5.851997971608229e-05,0.0022622572692107216,-0.0007515512375468222,-0.0002597988966406029,-0.0003714995614985755,0.0008441182463383935,-2.9002079483379962e-05,0.00022169524919244584,-0.00021867333944327472,0.00026249154224790874,0.0007499025097682195,-0.0008733521115208079,-0.0002341952408250178,0.0003453212235102207,0.0008526001532022444,0.0005000112895433661,0.0005217839436303382,-3.218420944354138e-05,0.0004138399448830074,-0.0006877631426147954,0.0003777904727879725
1.0,0.1902444545043006,0.6373823054347239,0.5646600776957067,1.139270359528999,2726.0,0.1445730164936073,0.024835419689949227,-0.03208114810030539,-0.01849388173395851,0.026601317553341344,0.039741032400204476,0.1948958385607228,0.09446281016031806,0.03326192686087844,0.04339502910229329,-0.025501818761909812,-0.010238798631268925,-0.0006296096083050907,-0.010868159390887262,-0.006784992214172621,-0.004482681818320562,0.007728308513889782,-0.002230055844353121,0.0031712912375393364,-0.004895611902162891,-0.008924888626661283,-0.00523160149418938,0.0009781098516805859,-0.00027496392630706814,-0.00019086632825187903,-0.00011455399121938325,-0.0005074062470526278,0.00043986631022409074,0.000895936783790733,-0.0009054015653484617,-0.0011068189004116206,0.0004316594269883162,-8.080177450324187e-05,0.0006864246535309155,-0.000842272505340615,-0.0012644838167492137,-0.00031322484694060426,0.0010501458906014072,-0.002222891400167113,-0.0022898399816838745,3.6595735260360755e-06,-0.0001245807683007207,0.00039906602782149386,-0.00016735237188312166,3.288545212714151e-05,-0.00020457120745564735,0.000721737798719992,0.0007292571147073825,-0.0010731275641747693,0.000658409983419596
1.0,0.04183884297520662,0.7017106745740712,0.5905979783217635,0.43639484085708347,1266.0,-0.04823080317651683,0.08561820139657154,-0.027123333565042092,-0.019192589678892695,0.05258581699615961,0.00020136165219862914,0.00377077628649592,-0.016507496908635347,-0.034692384480236794,-0.050461958605715965,-0.021281356615548426,-0.02414054924741068,-0.008863600882129145,-0.0359304439823987,0.03437217061968611,0.0025816821037025627,-0.007382015957551132,0.012793025819723216,-0.011582368239736142,0.010533853950547359,0.017864649374981677,-0.015056293536608404,-0.0005188876308994081,-0.0018551198323426429,-0.0017049393449285577,0.0020973677704766063,0.00408854873669776,-0.001316585470883695,-0.00033400536162415376,-0.00036159255463427556,0.001649438652539581,-7.628109368196999e-05,0.0010248301904768982,-0.0024453590674013074,6.723124427528921e-05,0.0004122985645755515,-0.0006701513007270879,0.0005508269036859457,0.00013069507802861892,-0.00034243941714778164,-0.00032585029146644037,0.00018822637208743145,0.0008457546366350431,-0.0001674783965345372,-0.0005090247292899973,0.0002361616731386628,-0.00010360251875550791,-0.0009964014078793551,-0.00018474019035932127,-0.00029386029220614454
1.0,0.5863972080188296,0.760515168954405,0.5841056558091218,1.6621143859276948,2874.0,-0.06367448413265832,-0.030603066394623273,0.14397834325136225,-0.1190634094089824,-0.06963211023536088,-0.03817858751519759,0.035191344957271886,-0.01813002651178062,0.0009581340948216529,0.01371891530036734,0.0017012234593686208,0.007188026902453446,0.0020967488882559244,-0.0009702116938789543,-0.009507378468270109,-0.003704296825311041,0.0003944893508450008,-0.002638414720359417,-0.0004861081961088095,0.0006704428050091957,-0.01205215529880228,0.005268913097337587,0.002952330719839454,-0.003450601200256854,-0.0008839770968945969,-0.00043742904832602464,-0.00030264589421333254,-5.257554666603392e-05,9.917770827820651e-05,0.00010232450311789221,-9.184976901098791e-05,0.00034806094289608036,0.00012117597685262848,0.0017014589596040235,-0.0034690185441139027,0.000477496908453364,-0.001909116849493537,-0.0011572518345473438,-0.0011000904862868276,0.0016990911771457623,-0.0010349535977869143,0.0015112790982460451,0.00029063558965114423,-0.0005820573362114956,-0.0008262973340223298,0.000528650079360603,-0.0001537662739422221,0.00015957934225877357,0.0007065769524525078,0.0006589806995155348
1.0,0.2697294484911551,0.6447572247565007,0.6368587556603188,1.2707401954222997,2003.0,0.08947481694018997,0.07430655949610081,-0.03648646692133417,0.035970106741369426,-0.016666544413699236,0.015946906090357857,-0.03412745453684112,-0.07092561622266538,-0.0394992431026421,0.09814632081143891,0.014218882335245642,-0.03285718029710734,-0.0070791656542619815,0.03107768936543916,-0.035746414441368786,0.01714127029215349,0.0006006275804934249,-0.01940144826993366,-0.0037102925636259302,0.004797891449071882,-0.003997436425427241,0.009632531967264298,-0.004315376856302734,0.005319928120994808,-0.0013158773712831113,0.000982125175812172,0.006090235739801913,0.0036612547431470717,-1.957931675378876e-05,-0.001378415727460909,-0.0020278030682021786,0.0004175883204582769,0.0006783858594995174,-0.00011618365004631084,1.2327506695785394e-05,0.0005415605917413279,0.0007419769214462018,0.001297713150971035,0.002861290855065382,0.0008616262342057187,-0.00141348611029186,8.738064615705971e-05,0.0005879829829444842,0.0007835588102427154,-0.000505756294133889,-3.580807886669494e-05,-0.00078958728148448,0.0007897181664125329,0.00022892159985450554,0.00030802057704888025
1.0,0.26638917793964617,0.7127246218849008,0.6765409628085424,1.274780637569755,1963.0,-0.005859841317626814,0.01925364328287661,-0.02239321473367736,0.08235532258924944,-0.05269624836007325,0.02592453593132417,-0.012476080857437585,-0.00020217477622440266,-0.002166744418401237,0.02066729638362597,0.0024661108959029843,0.023260427371438755,-0.003479341896086718,0.0038771008651790582,0.020892935096103522,-0.0034848456568478668,0.0063605149427463075,-0.0018146854410096155,0.00042203102416415707,0.029906097747867164,-0.004612261681442837,0.0028618200047906997,-0.000557155148071535,0.0007796481542503956,0.000961470885207216,-0.0007068967103521156,0.0017489937086979039,-0.0005128481460843361,0.00033798079840216327,0.0012388378744832061,-0.0017398369961243332,0.0012228119393000707,0.000399929351754882,0.0004744498771662198,0.00014892893965255511,-0.0005097911160659236,9.23754009617216e-05,4.0320830629689725e-05,0.0005706794146267431,-0.0004514936345471541,-0.0006635848034425964,0.0006539532703583259,-0.0002247143054152253,0.0004081496564679198,5.542766824567041e-05,0.0005810902744789867,-4.066702909026352e-06,0.0009072056846625223,-8.699365893909117e-05,-0.0002464840669982829
1.0,0.3525390625,0.5305782837827486,0.60746508129139,1.3737589952025586,2670.0,-0.09647633291913363,0.032651983170343714,-0.09235055710092904,-0.043260780204071904,0.08338826703400672,-0.04202691941791156,-0.023619843306182428,-0.003905753265319613,0.01669974902387095,-0.009353154015170078,-0.0011995110923284625,0.01311450965514579,-0.002528371857353977,-0.005610419970732913,0.025508198281002054,-0.0046746474115652034,-0.01582026980694092,-0.011431883053410792,-0.0027108301534405355,-0.002405386418960229,-0.015038841885596082,0.0010045707205497223,-0.009441473699327541,-0.0009845912110250181,-0.0032285343541267764,0.002806944141469127,0.002669907765465386,-0.00024893373760625294,-0.0002510251872947892,0.0003401772908269967,-0.0002619050400657253,0.0011608807600315303,-0.0001974141632450216,0.00017341723941473726,0.001451609421234508,0.0006492975102816417,-0.0009305540390085052,-0.000530562503253651,-0.0014503495206400476,0.0003756181561762086,0.0006856802240026282,-0.0007795043272373615,-0.0007763981311274214,0.00035494455030552396,-0.000783193623669826,0.0002982707176585457,0.0002559084492307698,-0.0003434901556601236,-7.227298148137957e-05,0.00022029829031690505
1.0,0.9055671175858482,0.3229965736407983,0.6060325476992144,1.9395099367180877,1665.0,-0.13894650468699454,0.21580521144022508,0.0042050652490081995,-0.08046417077779783,0.12527145173899285,-0.07471997609108082,0.009883886111626008,0.016682087261496482,0.04776724201723686,-0.06592858809201702,-0.01400225633080668,0.03826346325862382,-0.008082541868599042,0.0067545755823656415,0.01856700781500483,-0.010200284212804455,-0.013581725448046608,-0.008330934656771908,-0.0029977210222379078,0.008529182097420852,0.01384837056089704,-0.014775154427610415,0.0037987662052956146,0.016408100804787433,-0.0040895626918480855,0.0027771306377644316,0.006660138416296104,0.0037717937634840614,0.0020411009663581733,0.0013366825190758626,-0.0035259617147466262,0.0006675038674999407,-0.0007380239688186834,0.0004959548444184187,0.0005467360162254154,-0.00043333336596429353,-0.00011330288170449397,0.0010799263176894574,-0.0009622375518129691,-0.0003268230316723265,-0.0003260465814829091,0.004593573801199864,0.0026304884923488057,0.0020755822397735065,0.0013459582804750939,-0.0030511072567143828,-0.0004068288332453567,0.00039431980394621214,0.0003251714935128714,-0.0010359719410870136
1.0,0.18646694214876033,0.49553076495107545,0.5762654668166479,0.9072651985695465,1512.0,-0.09137123275981371,0.12402700488750863,-0.04732379991477772,0.029006143537636028,0.08271253756634742,0.009792368036323515,-0.02766066058403642,-0.007782736912824707,-0.012132001052889346,0.03721008844241778,-0.00543601225717902,-0.012209804701643723,0.008822654133315833,0.0069005749483485555,-0.01425798504818075,-0.0014265686245761972,0.015725251292627307,0.0031954774548296296,0.031095818921733246,-0.0059357777408161625,-0.004446391950611357,0.010086151847973093,0.009788694023921402,-0.006818922463499099,-0.0005529466523866551,0.0006910798432638835,-0.0031527689979031167,-0.0047338518959937955,-3.7025704320644517e-05,0.0011461927021751911,0.001768764806324375,-0.00021425392963485062,-0.0010055301363985278,-9.595673104195532e-05,0.0001934094851713172,1.0196547936386707e-05,0.00023937918550811455,0.00017593605298039624,0.0002537804760135541,0.00036574026705294354,-0.0004442498581111366,-0.0003178522556865813,0.0005192815940125885,-0.00013110982564729217,-0.00043790882521781995,0.00032299805880747854,0.0010038763012839345,0.00011398573965398,-0.0005141131816093732,-0.0005278024424617514
1.0,0.8294005102040816,0.6926302308728223,0.6010459923896234,2.4372891291974956,1753.0,-0.08668255862020033,0.09967137759010264,-0.029005124960074014,0.11255540112333642,-0.01924430083475437,-0.04238543300845061,-0.015287293237370646,-0.007306535085957101,-0.012704221876796913,0.0749447819585602,0.003076620580084581,-0.039110533603679665,0.0031288129874844518,0.006979335560694548,-0.025036029311066344,0.00441098314747328,-0.003079975787229313,-0.014377291043977098,-0.00047286617299623627,-0.017078365170825123,-0.002314675485127701,0.0060797101608247115,-0.0089211578124502,-0.0018581760512435992,0.006597358996159538,-0.006307939708804956,-0.0033028496795204846,0.00173755467060272,-0.0010128034242244152,-0.0012580136424231697,4.724912413404829e-05,-0.000644274439218729,0.00010424521059140776,0.0002503685074958808,-0.0007894916000421255,-0.001074254564716399,0.0002887865452009338,0.00043293787783874174,-0.0004658355552323434,-0.0007223211299244095,0.00025409814943755794,6.67718838257764e-05,0.0005208822069184344,0.000645464269730886,-0.00017468936033963257,-0.000854846507698583,-0.0001470233282002221,-0.0009841804671075318,0.0005065695260488019,-0.00014119151549034687
1.0,0.43183673469387757,0.7613137648958654,0.49810902727798717,1.3689048505808283,1221.0,-0.13799806113633098,0.22381696675455257,-0.03108398432004084,-0.014556699434964822,0.174764360562263,-0.03045686981260369,-0.009783405271148012,-0.001841038024480265,0.055290442337175685,-0.06786526104545264,-0.02184567784308891,0.054991510781388336,-0.014730243093777191,-0.012549216905229539,0.02071851463355486,0.007896038034145354,0.005657934238957343,0.025468487642460222,0.07209142755670266,0.0039011875399107103,-0.011620371898014036,0.009746815502790763,-0.004418320841869596,-0.008181564914820694,-0.007423812132440065,0.007575892417779355,0.012333147144555169,0.0015239562284592224,0.0017287559558162987,0.0008180721746513957,-0.0023208439315224277,0.0035258331386343695,0.0011284968441859972,0.0013775764026576038,-0.0003263807615873823,-0.0010835286928661152,-0.000579971366395982,-5.5410705253319116e-05,-0.0002700147150562789,2.6676308281783134e-05,-0.0006150403333512049,-0.0002757554456566167,0.0006069737059231085,-0.0010515110786361989,-0.0016553739947403278,0.0010287256784499031,0.0029527513974029066,-0.0015472482733431135,-0.0020962139472264015,-0.001673256164692123
1.0,0.00015393235596549454,0.6495561522765465,0.5523454192353562,0.025895294415290288,1636.0,-0.13740781510357952,0.13595349762257208,0.0692847985838377,-0.14274446308495706,-0.05911660114151813,-0.07220071314897625,0.03440273761514391,-0.0021686325838661505,0.020577372498386304,-0.011063081098386131,0.005232226462134384,0.01641390100818366,0.004834147155213343,-0.00229231964179085,0.013240884895386173,-0.005141137883107893,-0.006006090881963831,-0.018348520306527293,0.010665137470010367,-0.01078913229283295,-0.013169648456095527,0.017804373100194337,0.0073029615529481345,0.028180679242144232,0.003292678200683524,-0.003711455653049995,-0.006410563655433958,-0.0021421431491894867,-0.0008891225660954119,-2.9712085828322368e-05,0.0006416702592002582,-0.00014787194509569506,0.00026696280043467013,-0.0006757316739081021,0.0009228345928998666,-0.00014093011115270948,0.0010780512011556317,0.0005238387907638396,0.000264967464576155,0.0004458519516855894,0.0004945204584453626,-0.0005798951557300915,-0.0020033520770818465,-0.0008813541831720795,-0.000627027579488205,0.0016767047218807576,0.001992931491297804,-0.0005361171903313902,0.001146719406424192,0.0012499972848882565
